epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
85,88300,11.611295461654663,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.000544408386309062,4.888303521360434e-07,0.00011926387352995952,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
86,94500,11.621476411819458,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005747722528368708,5.304797697383198e-07,0.00012591843730224128,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
87,94600,11.632101774215698,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.000576365207114669,5.32385805616806e-07,0.00012626749714046825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
88,95500,11.642544031143188,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005764719746829007,5.340791884131467e-07,0.0001262911903038855,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
89,95600,11.65298342704773,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005756667287726597,5.343599936948438e-07,0.00012611497532713723,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
90,102900,11.66333556175232,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006092538758533058,5.781870561890637e-07,0.00013347552896496455,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
91,103000,11.673609972000122,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006102486819617008,5.790612423571081e-07,0.00013369345811746418,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
92,110200,11.684069395065308,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006087293022401583,5.776960815428343e-07,0.00013336060651586377,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
93,110300,11.6942617893219,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006091871019338392,5.78012543377321e-07,0.0001334608789965591,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
94,111700,11.70437479019165,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215454e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
95,111800,11.714590787887573,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215454e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
96,117600,11.724759101867676,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006222042519092722,6.275056476072106e-07,0.00013631973681598508,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
97,117700,11.734810829162598,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0006249542193814414,6.319579052866852e-07,0.00013692255062460203,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
98,124900,11.744953870773315,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006502995958897512,6.92087411316439e-07,0.00014248207814841665,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
99,125000,11.755239725112915,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006482490322018848,6.915388054467128e-07,0.00014203310552202744,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
100,132000,11.765331745147705,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006784739901370149,7.718368864658662e-07,0.00014866460544942108,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
101,132100,11.77575397491455,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006805405184456153,7.71665947764547e-07,0.00014911693601782046,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
102,132200,11.78697919845581,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0485808186734688,1890,0.0006830559746236624,7.75157680288161e-07,0.00014966823280437446,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
103,132300,11.797869682312012,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006840247861651542,7.78304256261222e-07,0.0001498809035002419,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
104,139600,11.808192014694214,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04821037253469686,1890,0.0007069494607776805,8.315891515787598e-07,0.00015490923890303424,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
105,139700,11.818528652191162,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0007068839584220541,8.346363209014849e-07,0.00015489547939955895,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
106,146900,11.828760862350464,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0007289925416452887,8.872012826928234e-07,0.00015974503560986535,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
107,147000,11.839033365249634,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04818917712983555,1891,0.0007301620459178313,8.898211446972752e-07,0.00016000153786890575,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
108,154300,11.849273204803467,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048992936880824775,1888,0.0007327537436542427,9.115504692705537e-07,0.00016057298907507514,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
109,154400,11.85985517501831,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0493827160493827,1887,0.0007327313931271328,9.117019275391536e-07,0.00016056812532176182,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
110,156000,11.870176076889038,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007367197402780051,9.208586740217197e-07,0.00016144291429491945,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
111,156100,11.880871295928955,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007372697635822652,9.23341874190189e-07,0.000161563786204254,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
112,161600,11.891101837158203,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007726223236689984,1.0174059241667902e-06,0.00016932033377673546,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
113,161700,11.901270151138306,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007745643318377872,1.0182478296376462e-06,0.0001697455993269228,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
114,169000,11.91130018234253,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.050546041537032516,1884,0.0008132424273607103,1.1036565202461858e-06,0.00017822846208810628,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
115,169100,11.9213387966156,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049677,1886,0.0008126603981511806,1.1012016973537426e-06,0.00017810058947779066,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
116,176300,11.931395053863525,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0008170806723454006,1.153199387260415e-06,0.00017907806705998769,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
117,176400,11.941519737243652,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008172984548219309,1.15228610388754e-06,0.00017912556612025932,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
118,183700,11.95160722732544,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008583818905409832,1.2355875066459989e-06,0.00018813455746568395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
119,183800,11.961700201034546,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008591673213271121,1.2354700156302112e-06,0.00018830646594147462,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
120,184400,11.971765518188477,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008657987950842366,1.24513143322141e-06,0.00018975993121625147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
121,184500,11.981807708740234,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008644864890704113,1.2462454556612334e-06,0.00018947287909408867,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
122,191000,11.99202013015747,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008710921336151504,1.274584868646551e-06,0.00019092423917339927,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
123,191100,12.002095699310303,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008726153958124553,1.2780917824410595e-06,0.00019125834758201027,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
124,198400,12.012254476547241,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008746268684577034,1.3114700383730564e-06,0.00019170500081268216,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
125,198500,12.02252197265625,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008728996991389868,1.3096741578574215e-06,0.00019132658223151714,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
126,205700,12.032729864120483,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009179035382762314,1.4117122244992207e-06,0.0002011973098513219,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
127,205800,12.04300832748413,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009171878520782567,1.411028006809542e-06,0.0002010405161412242,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
128,213100,12.053279638290405,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0009430153035868556,1.4784412246217124e-06,0.00020670695378784083,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
129,213200,12.063621282577515,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.000944429018588072,1.4810896833448318e-06,0.0002070169192087645,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
130,218000,12.073922395706177,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0009543553589988069,1.5216311670569878e-06,0.00020919749800657966,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
131,218100,12.084145545959473,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.000955050012665133,1.5245323204533065e-06,0.00020935010891328374,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
132,220400,12.094451189041138,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
133,220500,12.104737758636475,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
134,227800,12.115062236785889,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0009980840082119142,1.6058513127835518e-06,0.00021878570114701692,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
135,227900,12.125391244888306,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009994880203155342,1.6101567541379877e-06,0.00021909385743035668,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
136,235100,12.135831356048584,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010128186762075695,1.6579345619327683e-06,0.0002220210157886042,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
137,235200,12.146144151687622,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010127398571438866,1.6554841823106128e-06,0.0002220032967234358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
138,242400,12.156443357467651,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001015591953262229,1.7240790236736506e-06,0.00022264065358359994,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
139,242500,12.166565656661987,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.00101598050160856,1.7283036208716304e-06,0.00022272650949007938,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
140,249800,12.176831245422363,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010577105354687326,1.8756204724816405e-06,0.0002318892041038771,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
141,249900,12.187134504318237,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010567615091595514,1.8726898301922452e-06,0.00023168090542276232,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
142,257100,12.197355031967163,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010782777770779934,1.9746345128244874e-06,0.00023641018595980942,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
143,257200,12.207571268081665,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010813938929498364,1.98643058513786e-06,0.0002370945449778954,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
144,257700,12.217721700668335,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001086714615221742,1.9875968012570304e-06,0.00023825947266427818,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
145,257800,12.227928638458252,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.0010847009129146424,1.979161360045441e-06,0.00023781707049542387,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
146,264500,12.23803162574768,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0010843456896828705,1.989595871227455e-06,0.00023774129468711358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
147,264600,12.248195886611938,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010850287588900864,1.9871654502888946e-06,0.00023789035675659482,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
148,271800,12.258327007293701,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.001096131941282719,2.0591332635532637e-06,0.00024033451726686233,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
149,271900,12.268535852432251,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010976578326851614,2.062969043662391e-06,0.0002406692636930777,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
150,279200,12.278806686401367,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011157734301651047,2.1270514472170603e-06,0.0002446469436381127,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
151,279300,12.289042472839355,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.046612600947797546,1895,0.0011172710442044573,2.134032221855835e-06,0.00024497609769850835,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
152,286500,12.299442291259766,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011376378695336494,2.1804134003095717e-06,0.00024944320818697473,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
153,286600,12.310059547424316,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011383656863886982,2.183764584028531e-06,0.00024960316402145147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
154,293900,12.320348024368286,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.001162124808198868,2.3017591749052403e-06,0.0002548264547579642,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
155,294000,12.331091165542603,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011630247051732454,2.304790812321798e-06,0.0002550240182167646,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
156,301200,12.341551542282104,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011788654705870844,2.3891349124226984e-06,0.0002585075871448731,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
157,301300,12.351871013641357,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.00117988143497074,2.392358100526733e-06,0.0002587305941541951,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
158,304600,12.36218523979187,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
159,304700,12.372406959533691,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
160,308600,12.38270902633667,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04581830685227556,1897,0.001185086668900613,2.4452493530330462e-06,0.0002598800691994205,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
161,308700,12.393321990966797,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.0011871370416008254,2.4462002058885416e-06,0.0002603290764455395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
162,315900,12.403696298599243,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
163,316000,12.413983345031738,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
164,323300,12.424311876296997,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012187208919248525,2.6451578584631266e-06,0.00026728058323545825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
165,323400,12.43506908416748,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012206759369356637,2.647500290244251e-06,0.00026770898765036315,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
166,330600,12.445457696914673,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.0012338155615171454,2.669023229772347e-06,0.0002705893408297599,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
167,330700,12.456496238708496,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001232439331457871,2.66340914004167e-06,0.0002702870173927359,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
168,338000,12.466850280761719,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045419658303388795,1898,0.00127271381399502,2.814912323188474e-06,0.0002791318872249157,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
169,338100,12.477147102355957,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04502000875375156,1899,0.0012725850404580856,2.817322901040358e-06,0.00027910415670747264,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
170,345300,12.487449407577515,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849087069679143,2.8880348689524487e-06,0.00028181524258037743,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",4bcad34e-b863-4961-903a-33d8854ff6c1
